"date","location","obs_date","mission","date_diff","secchi","med_Blue_corr","med_Red_corr","med_Green_corr","med_Nir_corr","med_Swir1_corr","med_Swir2_corr","prop_clouds","prop_hillShadow","pCount_dswe1","pCount_dswe3","min_cloud_dist","mean_cloud_dist","system.index","CLOUD_COVER","IMAGE_QUALITY","IMAGE_QUALITY_TIRS","SUN_AZIMUTH","SUN_ELEVATION","tot_sol_rad_KJpm2_3","max_temp_degK_3","min_temp_degK_3","tot_precip_m_3","mean_wind_mps_3","tot_sol_rad_KJpm2_5","max_temp_degK_5","min_temp_degK_5","tot_precip_m_5","mean_wind_mps_5","tot_sol_rad_KJpm2_7","max_temp_degK_7","min_temp_degK_7","tot_precip_m_7","mean_wind_mps_7","med_Blue_corr_scaled","med_Red_corr_scaled","med_Green_corr_scaled","med_Nir_corr_scaled","med_Swir1_corr_scaled","med_Swir2_corr_scaled","tot_sol_rad_KJpm2_3_scaled","max_temp_degK_3_scaled","min_temp_degK_3_scaled","tot_precip_m_3_scaled","mean_wind_mps_3_scaled","tot_sol_rad_KJpm2_5_scaled","max_temp_degK_5_scaled","min_temp_degK_5_scaled","tot_precip_m_5_scaled","mean_wind_mps_5_scaled","tot_sol_rad_KJpm2_7_scaled","max_temp_degK_7_scaled","min_temp_degK_7_scaled","tot_precip_m_7_scaled","mean_wind_mps_7_scaled"
2006-01-25,"E",2006-01-26,"LANDSAT_7",1,"3.60",0.0261325,0.00886249999999999,0.0225575,0.0082575,0.003665,0.00330749999999999,0,1,21,0,42,48.3809523809524,"2_LE07_018050_20060125",31,9,NA,137.11593103,45.13627994,35571.216,291.845419565837,291.255259831746,0.0220698148011138,0.81640524025997,58217.18,291.845419565837,291.033001581828,0.0279517650603225,0.794292514380968,78320.02,291.845419565837,288.554811477661,0.0289067983625273,0.798625971504926,-0.0598044122939716,-0.609057138134711,-0.379282856207904,-0.741305181909227,0.252004385955589,0.0311625944712018,-2.17791369034827,-1.66826953037359,-1.24460823566979,1.36185160466478,0.927057603085369,-2.05041305989146,-1.83119440905805,-1.05436548311143,0.736948751586623,0.790538038206875,-2.12467009589293,-1.92261600105476,-2.01774470489451,0.261453847158902,0.840105052653612
2006-02-26,"E",2006-02-25,"LANDSAT_7",-1,"3.82",0.0226125,0.0123275,0.03078,0.016755,0.00465499999999999,0.00121749999999998,0,1,25,0,204,212.64,"2_LE07_018050_20060226",4,9,NA,125.35155836,51.90507845,67230.982,293.559407552083,292.257802327474,0.000707733944807387,0.556573951949171,112614.684,293.559407552083,292.257802327474,0.000748171750899473,0.426231857243385,152365.502,293.559407552083,291.375361124674,0.0029844843784872,0.538862727280096,-0.295885068070066,-0.304360116660009,0.129679984721679,-0.0650585325740213,0.2793095798459,-0.0138423076933457,0.720805921086965,-0.714159225355863,-0.748159815247376,-0.719115907444975,-0.0656951487679966,0.865297676506502,-0.861418772196359,-0.471177420479528,-0.85965724029032,-0.725528572333193,0.747812253017656,-0.961531416135603,-0.705345661955596,-0.867095538528525,-0.338731275094007
2006-03-14,"E",2006-03-12,"LANDSAT_7",-2,"6.01",0.02187,0.00704749999999998,0.0276725,0.00740499999999999,0.0018225,0.00113499999999999,0,1,25,0,356,363.36,"2_LE07_018050_20060314",30,9,NA,117.4558358,56.12804354,72268.7753125,294.545502344767,294.32679494222,7.19276376770495e-06,0.4469633208329,123756.527375,294.545502344767,293.593912124634,8.05405081649724e-06,0.570455616693415,172832.69675,294.545502344767,291.177207946777,0.000137247118310313,0.574633561312674,-0.345683331397836,-0.768660339859555,-0.0626705203787988,-0.809148696891077,0.201186386215288,-0.0156188169893145,1.18205854921129,-0.165238689754677,0.276383403452227,-0.787358484020009,-0.484490961930039,1.46250140761431,-0.303485628408325,0.165010373199743,-0.903095485422347,-0.1314612035217,1.54180608036678,-0.408598424701172,-0.79754614539779,-0.991052368264378,-0.176398999189197
2006-09-22,"E",2006-09-22,"LANDSAT_7",0,"3.62",0.016755,0.00594749999999999,0.0176075,0.00666249999999998,0.0015475,0.00107999999999999,0,1,23,0,289,296.869565217391,"2_LE07_018050_20060922",33,9,NA,117.0824247,60.80893638,62803.3,295.258213043213,294.709631601969,0.0243437212008075,0.246850608511355,105532.044,295.258213043213,294.709631601969,0.0406658899085528,0.292481072930525,145323.508,295.258213043213,294.134234110514,0.0644052278296954,0.265044341578969,-0.688738034322473,-0.865389553026125,-0.685681890881231,-0.868238209939785,0.193601610134646,-0.0168031565199605,0.315414148873652,0.231499576406156,0.46596006062345,1.58336211083553,-1.24907342283992,0.485667583735302,0.0997665979958101,0.696259462278712,1.48315340489338,-1.27645705191387,0.474628759308556,-0.00896011260092822,0.578355289751072,1.80690734304304,-1.58135149733884
2006-10-24,"E",2006-10-26,"LANDSAT_7",2,"3.81",0.02495,0.00858749999999999,0.02165,0.0126575,0.00690999999999999,0.0052325,0,1,25,0,13,21.04,"2_LE07_018050_20061024",33,9,NA,137.26732056,54.7940545,45473.34,293.99592590332,293.804971694946,0.0200603991744401,0.458949689381929,76308.688,294.958273569743,293.804971694946,0.0299283678817801,0.369971857246148,114538.08,296.207019170125,293.804971694946,0.0363317485141792,0.327194018217341,-0.139112757593753,-0.633239441426354,-0.435456012564681,-0.391145104583554,0.341504743707165,0.0726144780438114,-1.27129040596697,-0.471166473605704,0.0179820609128807,1.16610622454189,-0.438693935562901,-1.08070672716653,-0.0699393720800875,0.265506247608482,0.852957540293478,-0.957267297596926,-0.719645302323695,0.52306400306935,0.425149803889541,0.584705194919197,-1.29930891353253
2018-04-08,"E",2018-04-09,"LANDSAT_8",1,"2.70",0.0256502007448784,0.0263920653646837,0.0430233517917159,0.0430232139297256,0.065952950877816,0.128775059904886,0,1,25,0,110,117.32,"1_LC08_018050_20180408",27.54,9,9,103.20446507,64.10076244,71830.846,297.457559585571,294.870379765828,5.81348853643249e-05,0.295029637725969,115093.406,297.457559585571,294.870379765828,0.000929814071980672,0.428197155625005,161330.68,297.457559585571,293.673027674357,0.00105127641705849,0.430786119708701,-0.0921514362796049,0.932416557208781,0.88752870596364,2.02541415398053,1.96996860388382,2.73291152190846,1.14196241310699,1.45579007156003,0.545560847995195,-0.782396003971666,-1.06499295991576,0.99815738175963,1.34415845541266,0.772799593876276,-0.8489964715118,-0.717433376070451,1.09560275777582,1.22427960419846,0.36375637777988,-0.951259346536547,-0.829195703828246
2018-04-08,"F",2018-04-09,"LANDSAT_8",1,"2.70",0.0419908674283714,0.0341334851132744,0.0481925253725841,0.0531491033453428,0.0797424219609404,0.154292061332468,0,1,15,0,56,63.3333333333333,"1_LC08_018050_20180408",27.54,9,9,103.20446507,64.10076244,71830.846,297.457559585571,294.870379765828,5.81348853643249e-05,0.295029637725969,115093.406,297.457559585571,294.870379765828,0.000929814071980672,0.428197155625005,161330.68,297.457559585571,293.673027674357,0.00105127641705849,0.430786119708701,1.00379041214585,1.61316332182091,1.20749432116301,2.83125102233593,2.35029606001468,3.28238049453092,1.14196241310699,1.45579007156003,0.545560847995195,-0.782396003971666,-1.06499295991576,0.99815738175963,1.34415845541266,0.772799593876276,-0.8489964715118,-0.717433376070451,1.09560275777582,1.22427960419846,0.36375637777988,-0.951259346536547,-0.829195703828246
2018-04-08,"R",2018-04-09,"LANDSAT_8",1,"2.60",0.0360911262711573,0.0321591171424889,0.0453106712675154,0.0460290340001572,0.0614162947306436,0.112776642590084,0.166666666666667,1,20,0,302,309.25,"1_LC08_018050_20180408",27.54,9,9,103.20446507,64.10076244,71830.846,297.457559585571,294.870379765828,5.81348853643249e-05,0.295029637725969,115093.406,297.457559585571,294.870379765828,0.000929814071980672,0.428197155625005,161330.68,297.457559585571,293.673027674357,0.00105127641705849,0.430786119708701,0.60810440041167,1.43954599426149,1.02911102502919,2.26462283313721,1.84484307286138,2.38841046638681,1.14196241310699,1.45579007156003,0.545560847995195,-0.782396003971666,-1.06499295991576,0.99815738175963,1.34415845541266,0.772799593876276,-0.8489964715118,-0.717433376070451,1.09560275777582,1.22427960419846,0.36375637777988,-0.951259346536547,-0.829195703828246
2018-04-24,"B",2018-04-25,"LANDSAT_8",1,"2.30",0.031356892739528,0.0202407580708368,0.035579106064761,0.0249695268875627,0.0364437834112537,0.071845734571545,0,1,25,0,199,207.12,"1_LC08_018050_20180424",26.15,9,9,90.51007559,66.15407782,69868.188,296.418628056844,296.101357777913,0.00147795975203735,0.708554150914955,109294.332,296.418628056844,294.124380111694,0.00771013000257881,0.846551764043857,153321.58,296.418628056844,293.920780817668,0.00856918492559089,0.801913354204301,0.290587083154789,0.391497362227324,0.426738866648484,0.588668597003882,1.15607614002912,1.50702696835789,0.962264457185894,0.877457384446317,1.15512811549599,-0.644085066928289,0.514984575107403,0.687326533289702,0.756330248323737,0.417592353380189,-0.4510529749127,1.00579740366567,0.784901851261903,0.641719466637067,0.479035677511693,-0.623960979801919,0.855023584183339
2018-04-24,"E",2018-04-25,"LANDSAT_8",1,"2.30",0.00890368665363864,0.0134758580956498,0.0293389926764693,0.0192658789536961,0.0453184720965983,0.0996950178159222,0,1,25,0,174,181.8,"1_LC08_018050_20180424",26.15,9,9,90.51007559,66.15407782,69868.188,296.418628056844,296.101357777913,0.00147795975203735,0.708554150914955,109294.332,296.418628056844,294.124380111694,0.00771013000257881,0.846551764043857,153321.58,296.418628056844,293.920780817668,0.00856918492559089,0.801913354204301,-1.21531280804764,-0.203378503000311,0.0404833679768302,0.134761823921804,1.40084896353365,2.10671800556649,0.962264457185894,0.877457384446317,1.15512811549599,-0.644085066928289,0.514984575107403,0.687326533289702,0.756330248323737,0.417592353380189,-0.4510529749127,1.00579740366567,0.784901851261903,0.641719466637067,0.479035677511693,-0.623960979801919,0.855023584183339
2018-04-24,"F",2018-04-25,"LANDSAT_8",1,"2.40",0.0228086761790049,0.0133197752952391,0.0287469902690657,0.0166298870015533,0.0264461802995763,0.0589572820693817,0,1,26,0,272,277.269230769231,"1_LC08_018050_20180424",26.15,9,9,90.51007559,66.15407782,69868.188,296.418628056844,296.101357777913,0.00147795975203735,0.708554150914955,109294.332,296.418628056844,294.124380111694,0.00771013000257881,0.846551764043857,153321.58,296.418628056844,293.920780817668,0.00856918492559089,0.801913354204301,-0.282727851880542,-0.217103745248095,0.00383913239041635,-0.0750152546673266,0.880332209319295,1.22949417222762,0.962264457185894,0.877457384446317,1.15512811549599,-0.644085066928289,0.514984575107403,0.687326533289702,0.756330248323737,0.417592353380189,-0.4510529749127,1.00579740366567,0.784901851261903,0.641719466637067,0.479035677511693,-0.623960979801919,0.855023584183339
2018-04-24,"P",2018-04-25,"LANDSAT_8",1,"2.20",0.0323440840165799,0.0206044299853121,0.0344347683057219,0.0219017144467627,0.0408047394817727,0.0876457694615038,0,1,26,0,43,50.4230769230769,"1_LC08_018050_20180424",26.15,9,9,90.51007559,66.15407782,69868.188,296.418628056844,296.101357777913,0.00147795975203735,0.708554150914955,109294.332,296.418628056844,294.124380111694,0.00771013000257881,0.846551764043857,153321.58,296.418628056844,293.920780817668,0.00856918492559089,0.801913354204301,0.35679639112719,0.423477087807302,0.355905738424278,0.34452645121043,1.27635568654695,1.84725616664451,0.962264457185894,0.877457384446317,1.15512811549599,-0.644085066928289,0.514984575107403,0.687326533289702,0.756330248323737,0.417592353380189,-0.4510529749127,1.00579740366567,0.784901851261903,0.641719466637067,0.479035677511693,-0.623960979801919,0.855023584183339
2018-04-24,"R",2018-04-25,"LANDSAT_8",1,"2.70",0.0252094258241373,0.00973160554519747,0.0255789645202233,0.0112468523079991,0.0108172645989205,0.0265537558352644,0,1,24,0,144,151.416666666667,"1_LC08_018050_20180424",26.15,9,9,90.51007559,66.15407782,69868.188,296.418628056844,296.101357777913,0.00147795975203735,0.708554150914955,109294.332,296.418628056844,294.124380111694,0.00771013000257881,0.846551764043857,153321.58,296.418628056844,293.920780817668,0.00856918492559089,0.801913354204301,-0.121713490921143,-0.53263177854775,-0.192257843622827,-0.503407037517717,0.449271023964007,0.531734589475083,0.962264457185894,0.877457384446317,1.15512811549599,-0.644085066928289,0.514984575107403,0.687326533289702,0.756330248323737,0.417592353380189,-0.4510529749127,1.00579740366567,0.784901851261903,0.641719466637067,0.479035677511693,-0.623960979801919,0.855023584183339
2018-05-10,"B",2018-05-10,"LANDSAT_8",0,"4.40",0.0208872448906372,0.00781586701869164,0.0287639087525211,0.0195832504426109,0.0128731124245622,0.0305591566668125,0,1,25,0,186,193.16,"1_LC08_018050_20180510",47.87,9,9,78.70537524,66.60471504,65558.828,296.023969650268,294.182888666789,0.00172162950038768,0.866028251238124,109202.398,296.023969650268,294.162932078044,0.0022140371513828,0.899384114292508,155312.194,296.023969650268,294.162932078044,0.00360266117197483,0.944808661019653,-0.411595112842631,-0.70109348791302,0.00488636612756195,0.160018829626206,0.505973370921705,0.617984672036623,0.567706065796186,0.657766432293977,0.205122540764593,-0.6203482019004,1.11665517243154,0.682398863247341,0.533032237689286,0.435948846586306,-0.773624139623208,1.22341740899647,0.862124707053352,0.420422634971567,0.591708426491822,-0.840182700385826,1.50349938853071
2018-05-10,"E",2018-05-10,"LANDSAT_8",0,"3.90",0.0210079690706395,0.00876505747373293,0.0293051719825111,0.0157764834603016,0.0179438325931028,0.0404477307533715,0,1,25,0,491,498.56,"1_LC08_018050_20180510",47.87,9,9,78.70537524,66.60471504,65558.828,296.023969650268,294.182888666789,0.00172162950038768,0.866028251238124,109202.398,296.023969650268,294.162932078044,0.0022140371513828,0.899384114292508,155312.194,296.023969650268,294.162932078044,0.00360266117197483,0.944808661019653,-0.403498339097468,-0.617625809857234,0.0383899077786941,-0.142930675120667,0.645828923816162,0.830919748262684,0.567706065796186,0.657766432293977,0.205122540764593,-0.6203482019004,1.11665517243154,0.682398863247341,0.533032237689286,0.435948846586306,-0.773624139623208,1.22341740899647,0.862124707053352,0.420422634971567,0.591708426491822,-0.840182700385826,1.50349938853071
2018-05-10,"F",2018-05-10,"LANDSAT_8",0,"4.45",0.0235236273367245,0.00959367676585479,0.0283408738021704,0.0174480150646714,0.0156648867521081,0.0363554056982006,0,1,26,0,227,233.615384615385,"1_LC08_018050_20180510",47.87,9,9,78.70537524,66.60471504,65558.828,296.023969650268,294.182888666789,0.00172162950038768,0.866028251238124,109202.398,296.023969650268,294.162932078044,0.0022140371513828,0.899384114292508,155312.194,296.023969650268,294.162932078044,0.00360266117197483,0.944808661019653,-0.234777244448064,-0.544760635183062,-0.0212989874927479,-0.00990712152102256,0.582973309620325,0.742797887624649,0.567706065796186,0.657766432293977,0.205122540764593,-0.6203482019004,1.11665517243154,0.682398863247341,0.533032237689286,0.435948846586306,-0.773624139623208,1.22341740899647,0.862124707053352,0.420422634971567,0.591708426491822,-0.840182700385826,1.50349938853071
2018-05-10,"P",2018-05-10,"LANDSAT_8",0,"3.40",0.0365561421696542,0.0161386735122818,0.0348892721440649,0.0212103769340627,0.020224077497347,0.0441996504249714,0,1,26,0,359,367.076923076923,"1_LC08_018050_20180510",47.87,9,9,78.70537524,66.60471504,65558.828,296.023969650268,294.182888666789,0.00172162950038768,0.866028251238124,109202.398,296.023969650268,294.162932078044,0.0022140371513828,0.899384114292508,155312.194,296.023969650268,294.162932078044,0.00360266117197483,0.944808661019653,0.63929225787288,0.0307778970529886,0.384038978287635,0.289508542822891,0.708720367480588,0.911711507951485,0.567706065796186,0.657766432293977,0.205122540764593,-0.6203482019004,1.11665517243154,0.682398863247341,0.533032237689286,0.435948846586306,-0.773624139623208,1.22341740899647,0.862124707053352,0.420422634971567,0.591708426491822,-0.840182700385826,1.50349938853071
2018-05-10,"R",2018-05-10,"LANDSAT_8",0,"3.60",0.0541874679517403,0.0352355115706996,0.0455775061840844,0.0423620114354975,0.0402131476407275,0.0626267904029617,0,1,24,0,180,188.041666666667,"1_LC08_018050_20180510",47.87,9,9,78.70537524,66.60471504,65558.828,296.023969650268,294.182888666789,0.00172162950038768,0.866028251238124,109202.398,296.023969650268,294.162932078044,0.0022140371513828,0.899384114292508,155312.194,296.023969650268,294.162932078044,0.00360266117197483,0.944808661019653,1.82179650583789,1.71007073283498,1.04562778479765,1.97279444568352,1.26003898965436,1.30851133181841,0.567706065796186,0.657766432293977,0.205122540764593,-0.6203482019004,1.11665517243154,0.682398863247341,0.533032237689286,0.435948846586306,-0.773624139623208,1.22341740899647,0.862124707053352,0.420422634971567,0.591708426491822,-0.840182700385826,1.50349938853071
2018-06-11,"A",2018-06-12,"LANDSAT_8",1,"3.30",0.0199184047731178,0.0161193060675339,0.0190809865657541,0.0242882287325946,0.0200769257211791,0.0281728787205358,0,1,25,0,30,36.84,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069,50379.02,294.942906061808,293.751815160116,0.00948271325421501,0.485159795651546,85536.392,295.720010757446,293.751815160116,0.015153070725944,0.434162915782503,121895.508,295.720010757446,293.751815160116,0.0317667926664171,0.392502646555518,-0.47657363849211,0.0290748082425236,-0.594474848184025,0.534449639134458,0.704661773763853,0.566599884711456,-0.822133870083994,0.0559804697282572,-0.00834049186063005,0.135690653074235,-0.338551434270265,-0.586101025678788,0.361052077249638,0.240195798807777,-0.0142193691113115,-0.692860008594524,-0.434225024238659,0.24998374701872,0.40041611926508,0.385966065347123,-1.00293063326369
2018-06-11,"B",2018-06-12,"LANDSAT_8",1,"3.40",0.00967550912470738,0.00599003506298789,0.0115181544023621,0.012068135962618,0.00898258173925913,0.0165858113559256,0,1,25,0,213,220.44,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069,50379.02,294.942906061808,293.751815160116,0.00948271325421501,0.485159795651546,85536.392,295.720010757446,293.751815160116,0.015153070725944,0.434162915782503,121895.508,295.720010757446,293.751815160116,0.0317667926664171,0.392502646555518,-1.1635479344361,-0.861649204685389,-1.06260504500417,-0.438047776606884,0.398668628802103,0.317090395181168,-0.822133870083994,0.0559804697282572,-0.00834049186063005,0.135690653074235,-0.338551434270265,-0.586101025678788,0.361052077249638,0.240195798807777,-0.0142193691113115,-0.692860008594524,-0.434225024238659,0.24998374701872,0.40041611926508,0.385966065347123,-1.00293063326369
2018-06-11,"D",2018-06-12,"LANDSAT_8",1,"3.35",0.0140543637481019,0.0102631496933382,0.0145010409111911,0.0182152660424409,0.0150769825744809,0.0245939133354141,0,1,27,0,78,85.4074074074074,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069,50379.02,294.942906061808,293.751815160116,0.00948271325421501,0.485159795651546,85536.392,295.720010757446,293.751815160116,0.015153070725944,0.434162915782503,121895.508,295.720010757446,293.751815160116,0.0317667926664171,0.392502646555518,-0.869865300618155,-0.485890099263252,-0.8779679648334,0.0511521197753332,0.566758322186957,0.489532426813033,-0.822133870083994,0.0559804697282572,-0.00834049186063005,0.135690653074235,-0.338551434270265,-0.586101025678788,0.361052077249638,0.240195798807777,-0.0142193691113115,-0.692860008594524,-0.434225024238659,0.24998374701872,0.40041611926508,0.385966065347123,-1.00293063326369
2018-06-11,"E",2018-06-12,"LANDSAT_8",1,"3.38",0.012226246912986,0.00686433312009771,0.0119986555744141,0.0115099781103917,0.00927607422192827,0.0172672462847567,0,1,25,0,310,318.28,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069,50379.02,294.942906061808,293.751815160116,0.00948271325421501,0.485159795651546,85536.392,295.720010757446,293.751815160116,0.015153070725944,0.434162915782503,121895.508,295.720010757446,293.751815160116,0.0317667926664171,0.392502646555518,-0.992474113478802,-0.784767238196939,-1.03286260151404,-0.482467003128587,0.406763446119911,0.33176403743167,-0.822133870083994,0.0559804697282572,-0.00834049186063005,0.135690653074235,-0.338551434270265,-0.586101025678788,0.361052077249638,0.240195798807777,-0.0142193691113115,-0.692860008594524,-0.434225024238659,0.24998374701872,0.40041611926508,0.385966065347123,-1.00293063326369
2018-06-11,"F",2018-06-12,"LANDSAT_8",1,"3.30",0.0148993141012705,0.00939654919734233,0.0141414275535639,0.0138322268153203,0.0139381644237666,0.026383328297831,0,1,26,0,348,355.692307692308,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069,50379.02,294.942906061808,293.751815160116,0.00948271325421501,0.485159795651546,85536.392,295.720010757446,293.751815160116,0.015153070725944,0.434162915782503,121895.508,295.720010757446,293.751815160116,0.0317667926664171,0.392502646555518,-0.813195859290233,-0.562095175724562,-0.900227598294533,-0.297658188108759,0.535348574296998,0.528064697298847,-0.822133870083994,0.0559804697282572,-0.00834049186063005,0.135690653074235,-0.338551434270265,-0.586101025678788,0.361052077249638,0.240195798807777,-0.0142193691113115,-0.692860008594524,-0.434225024238659,0.24998374701872,0.40041611926508,0.385966065347123,-1.00293063326369
2018-06-11,"G",2018-06-12,"LANDSAT_8",1,"3.40",0.0183324875966248,0.0123427829692555,0.0153568320794528,0.018979848506111,0.0168409546496559,0.028513760826027,0,1,25,0,210,216.84,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069,50379.02,294.942906061808,293.751815160116,0.00948271325421501,0.485159795651546,85536.392,295.720010757446,293.751815160116,0.015153070725944,0.434162915782503,121895.508,295.720010757446,293.751815160116,0.0317667926664171,0.392502646555518,-0.582938515490133,-0.30301619885007,-0.824995522846057,0.111998995820919,0.615410442924076,0.573940251126421,-0.822133870083994,0.0559804697282572,-0.00834049186063005,0.135690653074235,-0.338551434270265,-0.586101025678788,0.361052077249638,0.240195798807777,-0.0142193691113115,-0.692860008594524,-0.434225024238659,0.24998374701872,0.40041611926508,0.385966065347123,-1.00293063326369
2018-06-11,"H",2018-06-12,"LANDSAT_8",1,"3.40",0.0115917360883131,0.0073007437198248,0.0120329698003068,0.0124940591522863,0.0103768636609834,0.0216970525014088,0,1,23,0,228,235.130434782609,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069,50379.02,294.942906061808,293.751815160116,0.00948271325421501,0.485159795651546,85536.392,295.720010757446,293.751815160116,0.015153070725944,0.434162915782503,121895.508,295.720010757446,293.751815160116,0.0317667926664171,0.392502646555518,-1.03502971904295,-0.746391189170436,-1.03073859228392,-0.4041520272821,0.437124323964161,0.427153030440441,-0.822133870083994,0.0559804697282572,-0.00834049186063005,0.135690653074235,-0.338551434270265,-0.586101025678788,0.361052077249638,0.240195798807777,-0.0142193691113115,-0.692860008594524,-0.434225024238659,0.24998374701872,0.40041611926508,0.385966065347123,-1.00293063326369
2018-06-11,"J",2018-06-13,"LANDSAT_8",2,"3.10",0.0236424896582541,0.0143331499130894,0.0178693413347883,0.021744789180357,0.0161426225991937,0.0231454385328976,0,1,22,1,106,112.772727272727,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069,50379.02,294.942906061808,293.751815160116,0.00948271325421501,0.485159795651546,85536.392,295.720010757446,293.751815160116,0.015153070725944,0.434162915782503,121895.508,295.720010757446,293.751815160116,0.0317667926664171,0.392502646555518,-0.226805342512332,-0.127991991222972,-0.669474227807148,0.332038050433391,0.596149743896107,0.458341772853671,-0.822133870083994,0.0559804697282572,-0.00834049186063005,0.135690653074235,-0.338551434270265,-0.586101025678788,0.361052077249638,0.240195798807777,-0.0142193691113115,-0.692860008594524,-0.434225024238659,0.24998374701872,0.40041611926508,0.385966065347123,-1.00293063326369
2018-06-11,"K",2018-06-13,"LANDSAT_8",2,"3.48",0.0232558776850993,0.0121275034139142,0.0169469886225971,0.0178959024336254,0.0138279734508634,0.01999318258644,0,1,26,0,174,181.230769230769,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069,50379.02,294.942906061808,293.751815160116,0.00948271325421501,0.485159795651546,85536.392,295.720010757446,293.751815160116,0.015153070725944,0.434162915782503,121895.508,295.720010757446,293.751815160116,0.0317667926664171,0.392502646555518,-0.252734776646785,-0.3219469461219,-0.726566749149312,0.0257365775121876,0.532309396640347,0.390462839615424,-0.822133870083994,0.0559804697282572,-0.00834049186063005,0.135690653074235,-0.338551434270265,-0.586101025678788,0.361052077249638,0.240195798807777,-0.0142193691113115,-0.692860008594524,-0.434225024238659,0.24998374701872,0.40041611926508,0.385966065347123,-1.00293063326369
2018-06-11,"M",2018-06-13,"LANDSAT_8",2,"3.55",0.0175341655865278,0.00923877390992134,0.0155279174491384,0.0146767857420899,0.0105970580469294,0.0182894355379457,0,1,25,0,135,141.36,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069,50379.02,294.942906061808,293.751815160116,0.00948271325421501,0.485159795651546,85536.392,295.720010757446,293.751815160116,0.015153070725944,0.434162915782503,121895.508,295.720010757446,293.751815160116,0.0317667926664171,0.392502646555518,-0.636480669940187,-0.575969247914891,-0.81440554464032,-0.230446638312457,0.443197506188215,0.353775294529002,-0.822133870083994,0.0559804697282572,-0.00834049186063005,0.135690653074235,-0.338551434270265,-0.586101025678788,0.361052077249638,0.240195798807777,-0.0142193691113115,-0.692860008594524,-0.434225024238659,0.24998374701872,0.40041611926508,0.385966065347123,-1.00293063326369
2018-06-11,"O",2018-06-13,"LANDSAT_8",2,"3.20",0.0399550786535216,0.0280443524584551,0.0274943485016769,0.0306700286209806,0.0375890025913668,0.0662968666868197,0,1,26,0,175,183.423076923077,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069,50379.02,294.942906061808,293.751815160116,0.00948271325421501,0.485159795651546,85536.392,295.720010757446,293.751815160116,0.015153070725944,0.434162915782503,121895.508,295.720010757446,293.751815160116,0.0317667926664171,0.392502646555518,0.867253381183309,1.07771149403223,-0.0736978834316886,1.0423249896786,1.18766243473608,1.38754072133585,-0.822133870083994,0.0559804697282572,-0.00834049186063005,0.135690653074235,-0.338551434270265,-0.586101025678788,0.361052077249638,0.240195798807777,-0.0142193691113115,-0.692860008594524,-0.434225024238659,0.24998374701872,0.40041611926508,0.385966065347123,-1.00293063326369
2018-06-11,"P",2018-06-13,"LANDSAT_8",2,"3.20",0.0129217651308808,0.00860702180369498,0.0126161629979915,0.0132946323387125,0.0110741876194391,0.0198228023525993,0,1,26,0,235,242.807692307692,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069,50379.02,294.942906061808,293.751815160116,0.00948271325421501,0.485159795651546,85536.392,295.720010757446,293.751815160116,0.015153070725944,0.434162915782503,121895.508,295.720010757446,293.751815160116,0.0317667926664171,0.392502646555518,-0.945826841608113,-0.6315227789618,-0.994639636162982,-0.340440943449405,0.456357218802537,0.386793966048546,-0.822133870083994,0.0559804697282572,-0.00834049186063005,0.135690653074235,-0.338551434270265,-0.586101025678788,0.361052077249638,0.240195798807777,-0.0142193691113115,-0.692860008594524,-0.434225024238659,0.24998374701872,0.40041611926508,0.385966065347123,-1.00293063326369
2018-06-11,"Q",2018-06-13,"LANDSAT_8",2,"3.35",0.0339101127434182,0.0215024619054661,0.0227425857680383,0.0236824762608469,0.0286943987456406,0.0523877211379589,0,1,24,0,208,215.625,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069,50379.02,294.942906061808,293.751815160116,0.00948271325421501,0.485159795651546,85536.392,295.720010757446,293.751815160116,0.015153070725944,0.434162915782503,121895.508,295.720010757446,293.751815160116,0.0317667926664171,0.392502646555518,0.461827382262471,0.502446106929995,-0.367826270216246,0.486242745419141,0.94234033111481,1.08802888658995,-0.822133870083994,0.0559804697282572,-0.00834049186063005,0.135690653074235,-0.338551434270265,-0.586101025678788,0.361052077249638,0.240195798807777,-0.0142193691113115,-0.692860008594524,-0.434225024238659,0.24998374701872,0.40041611926508,0.385966065347123,-1.00293063326369
