"date","location","obs_date","mission","date_diff","secchi","med_Blue_corr","med_Red_corr","med_Green_corr","med_Nir_corr","med_Swir1_corr","med_Swir2_corr","prop_clouds","prop_hillShadow","pCount_dswe1","pCount_dswe3","min_cloud_dist","mean_cloud_dist","system.index","CLOUD_COVER","IMAGE_QUALITY","IMAGE_QUALITY_TIRS","SUN_AZIMUTH","SUN_ELEVATION","tot_sol_rad_KJpm2_3","mean_temp_degK_3","min_temp_degK_3","max_temp_degK_3","tot_precip_m_3","mean_wind_mps_3","tot_sol_rad_KJpm2_5","mean_temp_degK_5","min_temp_degK_5","max_temp_degK_5","tot_precip_m_5","mean_wind_mps_5","tot_sol_rad_KJpm2_7","mean_temp_degK_7","min_temp_degK_7","max_temp_degK_7","tot_precip_m_7","mean_wind_mps_7","precip_m_prev","air_temp_degK_prev","wind_speed_mps_prev","solar_rad_KJpm2_prev","RN","BG","RB","GB","med_Blue_corr_scaled","med_Red_corr_scaled","med_Green_corr_scaled","med_Nir_corr_scaled","med_Swir1_corr_scaled","med_Swir2_corr_scaled","tot_sol_rad_KJpm2_3_scaled","mean_temp_degK_3_scaled","min_temp_degK_3_scaled","max_temp_degK_3_scaled","tot_precip_m_3_scaled","mean_wind_mps_3_scaled","tot_sol_rad_KJpm2_5_scaled","mean_temp_degK_5_scaled","min_temp_degK_5_scaled","max_temp_degK_5_scaled","tot_precip_m_5_scaled","mean_wind_mps_5_scaled","tot_sol_rad_KJpm2_7_scaled","mean_temp_degK_7_scaled","min_temp_degK_7_scaled","max_temp_degK_7_scaled","tot_precip_m_7_scaled","mean_wind_mps_7_scaled","precip_m_prev_scaled","air_temp_degK_prev_scaled","wind_speed_mps_prev_scaled","RN_scaled","BG_scaled","RB_scaled","GB_scaled"
2022-05-21,"R",2022-05-21,"LANDSAT_8",0,"2.90",0.0550822985710154,0.0367904477191991,0.0517307195768636,0.0322413107946683,0.0529514377674979,0.100720767739538,0,1,24,0,268,275.75,"1_LC08_018050_20220521",67.75,9,9,72.30821558,66.42610067,62791.56,297.627839618259,297.474378585815,297.927512486776,0.00842646062363883,0.90305289872698,115243.826,297.336334737142,296.533361434937,297.927512486776,0.00846298634985487,0.981928956208497,172452.642,297.000013078962,296.151556015015,297.927512486776,0.00846599638430234,0.994036125040724,0.00818513333797455,297.927512486776,0.843374447513022,21180.328,1.14109652530886,1.06478894980712,0.667917800702646,0.93915324739343,0.403938377415667,0.306913236134678,0.340175909015675,0.243755606805423,0.875712585977203,0.571027033852225,0.697089205784319,0.833857440418264,0.849372214915577,0.819980505528873,0.0873546924886978,0.496149106276623,0.797465614124988,0.813365298311878,0.780477067274463,0.744676856898916,0.0616684802257542,0.584869567057264,0.899337116247041,0.770971869199413,0.752207446129969,0.710879146392131,0.0502204530990712,0.702414101241312,0.167321316387887,0.827768867267943,0.484303514908445,0.560743550253603,0.503928738402112,0.143815961118171,0.588910198244131
2022-06-22,"E",2022-06-22,"LANDSAT_8",0,"3.60",0.0217906133860968,0.0106171005253284,0.0283239492467178,0.0160344575479743,0.032456524178339,0.0781644869960032,0,1,25,0,8,16.64,"1_LC08_018050_20220622",74.08,9,9,65.57276162,64.51479191,46104.428,294.050952911377,293.904816309611,294.299701690674,0.0404853254555633,0.305845464184556,83513.268,294.076567586263,293.856293360392,294.373685836792,0.0636714203431552,0.275629031984046,117502.032,293.838935579572,293.171115239461,294.373685836792,0.0745209736897436,0.348254502438883,0.00808329880237579,293.948340733846,0.541825580003029,14212.256,0.662142794264325,0.769335278646636,0.487232751883088,1.29982340308004,0.217106712060113,0.1084028236974,0.174613706188876,0.13171236829235,0.834573886566037,0.541573557840469,0.4560354827349,0.54748484845966,0.58531719791186,0.522953841829323,0.419699718948947,0.147806866304905,0.485571220947863,0.549816841709225,0.58226170338343,0.480429058528178,0.464148313707967,0.123958634619763,0.494228964850833,0.508763425721381,0.531529773231228,0.411652260411407,0.443502832049713,0.176163504174906,0.165239604600606,0.516069720610055,0.308395076593177,0.552282530441126,0.434464660516099,0.133228215298035,0.591430693433239
2022-07-08,"R",2022-07-08,"LANDSAT_8",0,"9.50",0.0213094092646991,0.00425551330313082,0.0165368267482693,0.00928055083694732,0.0116982124673345,0.0309000731749164,0,1,24,0,6,12.75,"1_LC08_018050_20220708",44.78,9,9,68.23444566,64.10600575,53361.968,294.410207324558,294.310364405314,294.595752080282,0.0151021684353978,0.577287323773264,92491.86,294.401218032837,294.310364405314,294.595752080282,0.0250485415403396,0.575474283037177,126713.088,294.303214118594,293.659899393717,294.595752080282,0.0467047496541646,0.68428803016309,0.00179682375298995,294.595752080282,0.670593097715693,20642.364,0.458541026055152,1.2886032846011,0.199701139072891,0.776034029984304,0.214406212915137,0.0601536909487272,0.0912403087356144,0.0850204183499386,0.792906477623457,0.479856766206367,0.560874171443067,0.576247464082139,0.615317237418259,0.547192939305604,0.156559834372904,0.306134877515392,0.57382597220137,0.576064460072659,0.615882012951722,0.496940982635383,0.182580286782093,0.319628985854201,0.562134923830487,0.547274899445355,0.567720309408194,0.430349905813232,0.277888805546439,0.449998866486269,0.0367308513194849,0.566783179779578,0.383511568104516,0.548685776761149,0.556549700338611,0.116379496206018,0.587770261389782
2022-07-24,"B",2022-07-25,"LANDSAT_8",1,"2.50",0.0260019638034241,0.0339862715957539,0.0533383581961121,0.0365001375934214,0.0455405887176544,0.081922380435586,0,1,25,0,162,169.72,"1_LC08_018050_20220724",30.28,9,9,74.35336426,64.2943716,54319.492,294.277519438002,293.782850265503,295.1040503184,0.032767627696046,0.282258861079949,96170.618,294.456525802612,293.782850265503,295.1040503184,0.0450209481446677,0.384786313472733,134705.348,294.616663796561,293.782850265503,295.129233678182,0.0587862027613824,0.469768494664588,0.0128985643386841,293.945657730103,0.350963674446382,17247.592,0.931127218596552,0.487490891786006,1.30706556830444,2.0513203771589,0.240740649708349,0.285645105823006,0.35154715705195,0.273198259215192,0.86083705648952,0.546480529230653,0.574706070484146,0.565624210647403,0.5762948743442,0.58880980918062,0.339692567119141,0.134049150503731,0.609986193337585,0.580536030184166,0.576823832782705,0.534735929763436,0.328182875062799,0.195191524030785,0.62105564689576,0.573275259191132,0.576823832782705,0.475268258054289,0.34982013930826,0.27518584969019,0.263673745502665,0.515859553764011,0.197055843196011,0.557034309988931,0.368200259861596,0.181268612287074,0.596682429619144
2022-07-24,"R",2022-07-25,"LANDSAT_8",1,"4.50",0.021880688411795,0.0290356794452824,0.042087076563359,0.0380523972376483,0.0398434466730146,0.0622000742066416,0,1,24,0,208,215,"1_LC08_018050_20220724",30.28,9,9,74.35336426,64.2943716,54319.492,294.277519438002,293.782850265503,295.1040503184,0.032767627696046,0.282258861079949,96170.618,294.456525802612,293.782850265503,295.1040503184,0.0450209481446677,0.384786313472733,134705.348,294.616663796561,293.782850265503,295.129233678182,0.0587862027613824,0.469768494664588,0.0128985643386841,293.945657730103,0.350963674446382,17247.592,0.763044684516093,0.519890907101975,1.32700027068757,1.92348045780276,0.217612209663033,0.248097592991747,0.27196390205909,0.283929534121245,0.849401389144178,0.520727592387233,0.574706070484146,0.565624210647403,0.5762948743442,0.58880980918062,0.339692567119141,0.134049150503731,0.609986193337585,0.580536030184166,0.576823832782705,0.534735929763436,0.328182875062799,0.195191524030785,0.62105564689576,0.573275259191132,0.576823832782705,0.475268258054289,0.34982013930826,0.27518584969019,0.263673745502665,0.515859553764011,0.197055843196011,0.554065025987563,0.375817823652821,0.182436741931511,0.595789037425105
2022-08-25,"B",2022-08-25,"LANDSAT_8",0,"2.75",0.0521582229603357,0.031325296923509,0.0683417259273674,0.0108516076639728,0.00179877212418896,0.00806953344294082,0,1,25,0,46,53.12,"1_LC08_018050_20220825",43.66,9,9,95.99080616,65.12567606,60837.516,294.747774336073,294.452672322591,295.018172581991,0.0217411130665255,0.160979230978087,101408.424,294.886562983195,294.452672322591,295.554670969645,0.02936975163027,0.289196016574746,144854.338,294.998711994716,294.452672322591,295.720989863078,0.0347475788915972,0.278891387853303,0.0160922884940646,294.452672322591,0.0485455340232175,18660.98,2.88669641342716,0.763197332999297,0.600582135386987,1.3102771154481,0.387528576802259,0.265463079589992,0.457669897454456,0.0958816442837215,0.773035688764369,0.450045169073985,0.668862091550287,0.603273743628898,0.625844331949388,0.581778577684465,0.225383862942471,0.0633085408443865,0.661471021431358,0.615304045805724,0.626418769889603,0.568242210941333,0.214082718415055,0.132812056945881,0.695876264491063,0.604965802491999,0.626418769889603,0.525093243318287,0.206697432014104,0.119639163457406,0.328960174909848,0.555575360377598,0.0206403147965104,0.591580673509362,0.433021568836676,0.139870239467987,0.591503747805265
2022-08-25,"E",2022-08-25,"LANDSAT_8",0,"3.00",0.0503604687766896,0.0273693688531283,0.0637897349722167,0.0105217275152167,-0.000324559780448458,0.00159921655652354,0,1,25,0,249,257.16,"1_LC08_018050_20220825",43.66,9,9,95.99080616,65.12567606,60837.516,294.747774336073,294.452672322591,295.018172581991,0.0217411130665255,0.160979230978087,101408.424,294.886562983195,294.452672322591,295.554670969645,0.02936975163027,0.289196016574746,144854.338,294.998711994716,294.452672322591,295.720989863078,0.0347475788915972,0.278891387853303,0.0160922884940646,294.452672322591,0.0485455340232175,18660.98,2.60122387826013,0.789476062232017,0.543469302767825,1.26666285127479,0.377439649006478,0.235459545574771,0.425472475975433,0.0936010757103406,0.768773601364243,0.441596377122449,0.668862091550287,0.603273743628898,0.625844331949388,0.581778577684465,0.225383862942471,0.0633085408443865,0.661471021431358,0.615304045805724,0.626418769889603,0.568242210941333,0.214082718415055,0.132812056945881,0.695876264491063,0.604965802491999,0.626418769889603,0.525093243318287,0.206697432014104,0.119639163457406,0.328960174909848,0.555575360377598,0.0206403147965104,0.586537621081941,0.439199957776631,0.136523553293396,0.591198955347968
2022-08-25,"R",2022-08-25,"LANDSAT_8",0,"3.00",0.0387508126444561,0.0223792111446701,0.0515316776052617,0.010637238265802,0.000736964065705728,0.00287611225557583,0,1,24,0,239,246.291666666667,"1_LC08_018050_20220825",43.66,9,9,95.99080616,65.12567606,60837.516,294.747774336073,294.452672322591,295.018172581991,0.0217411130665255,0.160979230978087,101408.424,294.886562983195,294.452672322591,295.554670969645,0.02936975163027,0.289196016574746,144854.338,294.998711994716,294.452672322591,295.720989863078,0.0347475788915972,0.278891387853303,0.0160922884940646,294.452672322591,0.0485455340232175,18660.98,2.10385539793893,0.751980421466027,0.577515918182216,1.32982185633297,0.312286702336987,0.197611949793629,0.33876803314008,0.0943996390330074,0.770904359819737,0.443263718350782,0.668862091550287,0.603273743628898,0.625844331949388,0.581778577684465,0.225383862942471,0.0633085408443865,0.661471021431358,0.615304045805724,0.626418769889603,0.568242210941333,0.214082718415055,0.132812056945881,0.695876264491063,0.604965802491999,0.626418769889603,0.525093243318287,0.206697432014104,0.119639163457406,0.328960174909848,0.555575360377598,0.0206403147965104,0.577751293106332,0.430384362085014,0.138518609953582,0.591640333615308
2022-09-10,"B",2022-09-09,"LANDSAT_8",-1,"3.00",0.0150553632392414,0.0187823986111882,0.0523442121520167,0.0196466691463501,0.0249357892999473,0.0598959394423047,0,1,25,0,108,116.16,"1_LC08_018050_20220910",65.1,9,9,110.01052441,64.56062316,62862.41,295.614348729451,295.201993306478,296.054976781209,0.0240474393281893,0.316498342943175,100590.362,295.310487365723,294.76556968689,296.054976781209,0.0342682059060913,0.278904887254887,135880.104,295.206388836815,294.76556968689,296.054976781209,0.0426390869801772,0.336929176610419,0.0152175009250186,296.054976781209,0.351525294632752,21706.696,0.956009309836499,0.28762231047662,1.24755532714298,3.47678175014621,0.179308745554852,0.170332109191191,0.34451530230777,0.156684759879783,0.819477787225716,0.517718905858595,0.698112668430749,0.672653395681939,0.681274648002576,0.66666682283063,0.249292883629172,0.154020532502426,0.653429910049981,0.649577848675774,0.64958630362354,0.605442874406017,0.249793368376473,0.126096363162027,0.629716210108827,0.622192403713802,0.64958630362354,0.553214442046732,0.253682401219889,0.166934440865257,0.3110776797117,0.68108814631593,0.197383464157504,0.557473867827844,0.32120918121123,0.177781443253283,0.606644075949527
2022-09-10,"E",2022-09-09,"LANDSAT_8",-1,"3.00",0.0413069650844172,0.036626155276025,0.0647081925319109,0.0507313043942994,0.0608960165692037,0.123469581542238,0,1,25,0,117,124.28,"1_LC08_018050_20220910",65.1,9,9,110.01052441,64.56062316,62862.41,295.614348729451,295.201993306478,296.054976781209,0.0240474393281893,0.316498342943175,100590.362,295.310487365723,294.76556968689,296.054976781209,0.0342682059060913,0.278904887254887,135880.104,295.206388836815,294.76556968689,296.054976781209,0.0426390869801772,0.336929176610419,0.0152175009250186,296.054976781209,0.351525294632752,21706.696,0.721963602421006,0.63835757835527,0.88668231135291,1.56652013527669,0.326631732172753,0.305667168506673,0.431968966291743,0.371582935865199,0.891659451908103,0.600731915133496,0.698112668430749,0.672653395681939,0.681274648002576,0.66666682283063,0.249292883629172,0.154020532502426,0.653429910049981,0.649577848675774,0.64958630362354,0.605442874406017,0.249793368376473,0.126096363162027,0.629716210108827,0.622192403713802,0.64958630362354,0.553214442046732,0.253682401219889,0.166934440865257,0.3110776797117,0.68108814631593,0.197383464157504,0.553339302755872,0.403670508801436,0.156635079514317,0.59329446790932
2022-09-10,"R",2022-09-09,"LANDSAT_8",-1,"3.50",0.0274594446895065,0.0174146760142128,0.0330364810930111,0.0300228657375589,0.037108709847157,0.0758588013495938,0,1,24,0,83,91.1666666666667,"1_LC08_018050_20220910",65.1,9,9,110.01052441,64.56062316,62862.41,295.614348729451,295.201993306478,296.054976781209,0.0240474393281893,0.316498342943175,100590.362,295.310487365723,294.76556968689,296.054976781209,0.0342682059060913,0.278904887254887,135880.104,295.206388836815,294.76556968689,296.054976781209,0.0426390869801772,0.336929176610419,0.0152175009250186,296.054976781209,0.351525294632752,21706.696,0.580047093653251,0.831185519190044,0.634196219593171,1.20310084441132,0.248919976758276,0.159958687144165,0.207946675340921,0.228418775843955,0.843912050740375,0.538562846205457,0.698112668430749,0.672653395681939,0.681274648002576,0.66666682283063,0.249292883629172,0.154020532502426,0.653429910049981,0.649577848675774,0.64958630362354,0.605442874406017,0.249793368376473,0.126096363162027,0.629716210108827,0.622192403713802,0.64958630362354,0.553214442046732,0.253682401219889,0.166934440865257,0.3110776797117,0.68108814631593,0.197383464157504,0.550832258098796,0.449006263297681,0.141839950752218,0.590754760756363
2022-09-26,"B",2022-09-26,"LANDSAT_8",0,"3.75",0.0277493540555247,0.011520144340367,0.0235075461490723,0.0107526922641343,0.00179877212418896,0.00500442533708936,0,1,25,0,232,239.6,"1_LC08_018050_20220926",29.96,9,9,123.67062064,62.67081772,44873.9310625,294.212049060398,294.105885187785,294.297192255656,0.0168466474243587,0.66074524581888,64324.5510625,293.901145172119,293.090217590332,294.297192255656,0.0903674415894216,0.510593943829627,94216.5910625,293.982814243862,293.090217590332,294.424699147542,0.119691294071288,0.404058297597334,0.00573407411565086,294.297192255656,0.777335646035394,18164.8071875,1.07137301592761,1.18044452107222,0.415150000151929,0.84713849922543,0.25054693704444,0.115251913301584,0.140546028534048,0.0951978100089229,0.773035688764369,0.446042820943298,0.438260357088067,0.560382523317777,0.600191079339589,0.522748382076028,0.174644346060549,0.354814645762131,0.296956409160778,0.535634139583185,0.525539952833116,0.474741313346581,0.658767313173498,0.277289950247126,0.32256350139854,0.520698027331258,0.525539952833116,0.415947504840216,0.712440795278005,0.221638289292495,0.117216518006514,0.543396191647253,0.445779800553071,0.55951184047449,0.531120506163041,0.129004324841511,0.588267165471866
2022-09-26,"E",2022-09-26,"LANDSAT_8",0,"3.00",0.0352667809733759,0.0146444041747515,0.0315690104479683,0.00909796375782844,0.000114656995775192,0.00313149968887328,0,1,25,0,246,254.16,"1_LC08_018050_20220926",29.96,9,9,123.67062064,62.67081772,44873.9310625,294.212049060398,294.105885187785,294.297192255656,0.0168466474243587,0.66074524581888,64324.5510625,293.901145172119,293.090217590332,294.297192255656,0.0903674415894216,0.510593943829627,94216.5910625,293.982814243862,293.090217590332,294.424699147542,0.119691294071288,0.404058297597334,0.00573407411565086,294.297192255656,0.777335646035394,18164.8071875,1.60963536067624,1.1171329247555,0.415246409526491,0.895148623624051,0.292734449705622,0.138947702139403,0.197566872012649,0.0837581345898697,0.76965522532693,0.443597197425895,0.438260357088067,0.560382523317777,0.600191079339589,0.522748382076028,0.174644346060549,0.354814645762131,0.296956409160778,0.535634139583185,0.525539952833116,0.474741313346581,0.658767313173498,0.277289950247126,0.32256350139854,0.520698027331258,0.525539952833116,0.415947504840216,0.712440795278005,0.221638289292495,0.117216518006514,0.543396191647253,0.445779800553071,0.569020584363583,0.516235324197429,0.129009974218475,0.588602677810958
2022-09-26,"R",2022-09-26,"LANDSAT_8",0,"3.50",0.0308750619316991,0.0118533332566411,0.0222663621965928,0.0116085738444788,0.00352023703136173,0.00755865444700878,0,1,24,0,297,303,"1_LC08_018050_20220926",29.96,9,9,123.67062064,62.67081772,44873.9310625,294.212049060398,294.105885187785,294.297192255656,0.0168466474243587,0.66074524581888,64324.5510625,293.901145172119,293.090217590332,294.297192255656,0.0903674415894216,0.510593943829627,94216.5910625,293.982814243862,293.090217590332,294.424699147542,0.119691294071288,0.404058297597334,0.00573407411565086,294.297192255656,0.777335646035394,18164.8071875,1.02108436535283,1.38662353819178,0.383912857660422,0.7211762763699,0.268088290228484,0.117778967586967,0.131766810111884,0.101114797260291,0.77649112306298,0.44937807495405,0.438260357088067,0.560382523317777,0.600191079339589,0.522748382076028,0.174644346060549,0.354814645762131,0.296956409160778,0.535634139583185,0.525539952833116,0.474741313346581,0.658767313173498,0.277289950247126,0.32256350139854,0.520698027331258,0.525539952833116,0.415947504840216,0.712440795278005,0.221638289292495,0.117216518006514,0.543396191647253,0.445779800553071,0.558623459736902,0.579595230634733,0.127173897105469,0.587386895308918
2022-10-04,"B",2022-10-04,"LANDSAT_9",0,"3.50",0.032271605295017,0.0229958307611284,0.0289147307940675,0.0370863381506475,0.061022550447798,0.318919485094874,0,1,25,0,215,222.16,"2_LC09_018050_20221004",14.5,9,9,129.59653694,61.18226309,45168.1513125,293.378012127346,293.242636998494,293.620989481608,0.0045822709797676,0.718600669465469,66073.74175,293.184427769979,292.763686498006,293.620989481608,0.0261691093442664,0.756328877835537,103291.3008125,293.552734193348,292.763686498006,294.750075658162,0.0524148344990749,0.646281722547883,0.000873619317928842,293.620989481608,0.727346261862389,15990.9599375,0.62006204731558,1.11609565120483,0.712571641568731,0.89598055410439,0.275925638228762,0.202288669720713,0.178792458446836,0.277250853994082,0.891913438789978,0.85594593340366,0.44251051143808,0.493607884398472,0.536333105262141,0.467384344299947,0.0475030846539015,0.388560856378225,0.31415001691356,0.477688354988314,0.501362951171277,0.42446168186957,0.190749436140409,0.437649471295494,0.389464285416764,0.485023286475335,0.501362951171277,0.443343720140851,0.311885876523122,0.419027340857823,0.0178586136916755,0.490427423088,0.416618508803488,0.551539147499144,0.515991450934896,0.146432577822606,0.588608491645955
