"date","location","mission","med_Blue_corr","med_Red_corr","med_Green_corr","med_Nir_corr","med_Swir1_corr","med_Swir2_corr","prop_clouds","prop_hillShadow","pCount_dswe1","pCount_dswe3","min_cloud_dist","mean_cloud_dist","system.index","CLOUD_COVER","IMAGE_QUALITY","IMAGE_QUALITY_TIRS","SUN_AZIMUTH","SUN_ELEVATION","tot_sol_rad_KJpm2_3","max_temp_degK_3","min_temp_degK_3","tot_precip_m_3","mean_wind_mps_3","tot_sol_rad_KJpm2_5","max_temp_degK_5","min_temp_degK_5","tot_precip_m_5","mean_wind_mps_5","tot_sol_rad_KJpm2_7","max_temp_degK_7","min_temp_degK_7","tot_precip_m_7","mean_wind_mps_7"
"2003-01-01","D","LANDSAT_7",0.01307,0.00266125,0.0134825,0.00424249999999998,0.00250999999999998,0.0012725,0,1,26,0,81,88.1538461538462,"2_LE07_018050_20030101",19,9,NA,142.75684801,43.23052587,44394.352,293.646029790242,292.0578956604,0.00273393094519037,0.508536570251036,67821.408,293.646029790242,291.367336273193,0.0201067598982476,0.854987847094099,88926.1,293.646029790242,291.367336273193,0.0318145390120534,0.946187970939988
"2003-01-01","E","LANDSAT_7",0.015985,0.00151999999999999,0.01318,0.00270249999999999,-0.000735000000000013,0.00105249999999998,0,1,25,0,172,178.24,"2_LE07_018050_20030101",19,9,NA,142.75684801,43.23052587,44394.352,293.646029790242,292.0578956604,0.00273393094519037,0.508536570251036,67821.408,293.646029790242,291.367336273193,0.0201067598982476,0.854987847094099,88926.1,293.646029790242,291.367336273193,0.0318145390120534,0.946187970939988
"2003-01-01","F","LANDSAT_7",0.011585,0.0018225,0.0108425,0.002895,0.00217999999999998,0.00107999999999999,0,1,25,0,289,296.8,"2_LE07_018050_20030101",19,9,NA,142.75684801,43.23052587,44394.352,293.646029790242,292.0578956604,0.00273393094519037,0.508536570251036,67821.408,293.646029790242,291.367336273193,0.0201067598982476,0.854987847094099,88926.1,293.646029790242,291.367336273193,0.0318145390120534,0.946187970939988
"2003-01-01","G","LANDSAT_7",0.015985,0.00349999999999998,0.01349625,0.00393999999999999,0.00237249999999999,0.00121749999999998,0,1,24,0,160,167.208333333333,"2_LE07_018050_20030101",19,9,NA,142.75684801,43.23052587,44394.352,293.646029790242,292.0578956604,0.00273393094519037,0.508536570251036,67821.408,293.646029790242,291.367336273193,0.0201067598982476,0.854987847094099,88926.1,293.646029790242,291.367336273193,0.0318145390120534,0.946187970939988
"2003-01-01","H","LANDSAT_7",0.029185,0.014005,0.02658625,0.01626,0.01225875,0.00861499999999998,0.166666666666667,1,14,0,3,7,"2_LE07_018050_20030101",19,9,NA,142.75684801,43.23052587,44394.352,293.646029790242,292.0578956604,0.00273393094519037,0.508536570251036,67821.408,293.646029790242,291.367336273193,0.0201067598982476,0.854987847094099,88926.1,293.646029790242,291.367336273193,0.0318145390120534,0.946187970939988
"2003-01-01","I","LANDSAT_7",0.011255,-0.000735000000000013,0.010595,0.00272999999999998,0.00212499999999998,0.00105249999999998,0,1,25,0,177,185.16,"2_LE07_018050_20030101",19,9,NA,142.75684801,43.23052587,44394.352,293.646029790242,292.0578956604,0.00273393094519037,0.508536570251036,67821.408,293.646029790242,291.367336273193,0.0201067598982476,0.854987847094099,88926.1,293.646029790242,291.367336273193,0.0318145390120534,0.946187970939988
"2003-01-01","J","LANDSAT_7",0.02242,0.00941249999999999,0.01956,0.0132625,0.0051775,0.00116249999999998,0,1,19,1,66,71.1052631578947,"2_LE07_018050_20030101",19,9,NA,142.75684801,43.23052587,44394.352,293.646029790242,292.0578956604,0.00273393094519037,0.508536570251036,67821.408,293.646029790242,291.367336273193,0.0201067598982476,0.854987847094099,88926.1,293.646029790242,291.367336273193,0.0318145390120534,0.946187970939988
"2003-01-01","K","LANDSAT_7",0.010815,0.00128625,0.0102375,0.00250999999999998,0.00206999999999998,0.00102499999999999,0,1,26,0,244,252.307692307692,"2_LE07_018050_20030101",19,9,NA,142.75684801,43.23052587,44394.352,293.646029790242,292.0578956604,0.00273393094519037,0.508536570251036,67821.408,293.646029790242,291.367336273193,0.0201067598982476,0.854987847094099,88926.1,293.646029790242,291.367336273193,0.0318145390120534,0.946187970939988
"2003-01-01","L","LANDSAT_7",0.01297375,0.00213874999999999,0.012575,0.00561749999999999,0.00201499999999998,0.000997499999999984,0,1,20,0,136,142.35,"2_LE07_018050_20030101",19,9,NA,142.75684801,43.23052587,44394.352,293.646029790242,292.0578956604,0.00273393094519037,0.508536570251036,67821.408,293.646029790242,291.367336273193,0.0201067598982476,0.854987847094099,88926.1,293.646029790242,291.367336273193,0.0318145390120534,0.946187970939988
"2003-01-01","M","LANDSAT_7",0.00924749999999999,0.000255000000000005,0.009055,0.0018225,0.0018775,0.000942499999999985,0,1,25,0,208,216.32,"2_LE07_018050_20030101",19,9,NA,142.75684801,43.23052587,44394.352,293.646029790242,292.0578956604,0.00273393094519037,0.508536570251036,67821.408,293.646029790242,291.367336273193,0.0201067598982476,0.854987847094099,88926.1,293.646029790242,291.367336273193,0.0318145390120534,0.946187970939988
"2003-01-01","P","LANDSAT_7",0.01390875,0.003335,0.01252,0.00234499999999998,-0.000817499999999999,0.000997499999999984,0,1,26,0,137,144.423076923077,"2_LE07_018050_20030101",19,9,NA,142.75684801,43.23052587,44394.352,293.646029790242,292.0578956604,0.00273393094519037,0.508536570251036,67821.408,293.646029790242,291.367336273193,0.0201067598982476,0.854987847094099,88926.1,293.646029790242,291.367336273193,0.0318145390120534,0.946187970939988
"2003-01-01","R","LANDSAT_7",0.01594375,0.00393999999999999,0.01586125,0.006085,0.00212499999999998,0.00105249999999998,0,1,24,0,186,193.166666666667,"2_LE07_018050_20030101",19,9,NA,142.75684801,43.23052587,44394.352,293.646029790242,292.0578956604,0.00273393094519037,0.508536570251036,67821.408,293.646029790242,291.367336273193,0.0201067598982476,0.854987847094099,88926.1,293.646029790242,291.367336273193,0.0318145390120534,0.946187970939988
"2003-03-06","A","LANDSAT_7",0.0190925,0.009935,0.0219525,0.013565,0.00487499999999999,0.00391249999999998,0,1,25,0,1740,1747,"2_LE07_018050_20030306",0,9,NA,121.48587895,53.67511036,75587.8296967773,296.118115743001,295.690901438395,2.49221808985567e-05,0.374120545192258,122098.141696777,296.118115743001,295.287764867147,4.66740158913126e-05,0.32219934783411,167043.931696777,296.118115743001,295.187665939331,0.00016223690414563,0.337337506953292
"2003-03-06","B","LANDSAT_7",0.019945,0.00696499999999999,0.0185975,0.00998999999999999,0.00264749999999999,0.00146499999999999,0,1,25,0,1761,1769.28,"2_LE07_018050_20030306",0,9,NA,121.48587895,53.67511036,75587.8296967773,296.118115743001,295.690901438395,2.49221808985567e-05,0.374120545192258,122098.141696777,296.118115743001,295.287764867147,4.66740158913126e-05,0.32219934783411,167043.931696777,296.118115743001,295.187665939331,0.00016223690414563,0.337337506953292
"2003-03-06","C","LANDSAT_7",0.018955,0.00627749999999999,0.01571,0.00946749999999999,0.00245499999999998,0.0013825,0,1,27,0,1687,1694.96296296296,"2_LE07_018050_20030306",0,9,NA,121.48587895,53.67511036,75587.8296967773,296.118115743001,295.690901438395,2.49221808985567e-05,0.374120545192258,122098.141696777,296.118115743001,295.287764867147,4.66740158913126e-05,0.32219934783411,167043.931696777,296.118115743001,295.187665939331,0.00016223690414563,0.337337506953292
"2003-03-06","D","LANDSAT_7",0.019505,0.00850499999999998,0.0203025,0.01384,0.00256499999999998,0.00140999999999999,0,1,27,0,1831,1840.03703703704,"2_LE07_018050_20030306",0,9,NA,121.48587895,53.67511036,75587.8296967773,296.118115743001,295.690901438395,2.49221808985567e-05,0.374120545192258,122098.141696777,296.118115743001,295.287764867147,4.66740158913126e-05,0.32219934783411,167043.931696777,296.118115743001,295.187665939331,0.00016223690414563,0.337337506953292
"2003-03-06","E","LANDSAT_7",0.0189825,0.00861499999999998,0.0161775,0.00592,0.00267499999999998,-0.00101000000000001,0,1,25,0,1091,1098.52,"2_LE07_018050_20030306",0,9,NA,121.48587895,53.67511036,75587.8296967773,296.118115743001,295.690901438395,2.49221808985567e-05,0.374120545192258,122098.141696777,296.118115743001,295.287764867147,4.66740158913126e-05,0.32219934783411,167043.931696777,296.118115743001,295.187665939331,0.00016223690414563,0.337337506953292
"2003-03-06","F","LANDSAT_7",0.0190375,0.00690999999999999,0.01824,0.010045,0.00270249999999999,0.0014925,0,1,26,0,1494,1501.23076923077,"2_LE07_018050_20030306",0,9,NA,121.48587895,53.67511036,75587.8296967773,296.118115743001,295.690901438395,2.49221808985567e-05,0.374120545192258,122098.141696777,296.118115743001,295.287764867147,4.66740158913126e-05,0.32219934783411,167043.931696777,296.118115743001,295.187665939331,0.00016223690414563,0.337337506953292
"2003-03-06","G","LANDSAT_7",0.019615,0.00627749999999999,0.01802,0.00935749999999999,0.00239999999999998,0.0013275,0,1,25,0,1275,1282.84,"2_LE07_018050_20030306",0,9,NA,121.48587895,53.67511036,75587.8296967773,296.118115743001,295.690901438395,2.49221808985567e-05,0.374120545192258,122098.141696777,296.118115743001,295.287764867147,4.66740158913126e-05,0.32219934783411,167043.931696777,296.118115743001,295.187665939331,0.00016223690414563,0.337337506953292
"2003-03-06","H","LANDSAT_7",0.02042625,0.00649749999999998,0.01734625,0.00946749999999999,0.00242749999999999,0.00135499999999999,0,1,24,0,1098,1105.33333333333,"2_LE07_018050_20030306",0,9,NA,121.48587895,53.67511036,75587.8296967773,296.118115743001,295.690901438395,2.49221808985567e-05,0.374120545192258,122098.141696777,296.118115743001,295.287764867147,4.66740158913126e-05,0.32219934783411,167043.931696777,296.118115743001,295.187665939331,0.00016223690414563,0.337337506953292
"2003-03-06","I","LANDSAT_7",0.0216225,0.0074325,0.018845,0.0104025,0.00281249999999999,0.0015475,0,1,25,0,1242,1250.2,"2_LE07_018050_20030306",0,9,NA,121.48587895,53.67511036,75587.8296967773,296.118115743001,295.690901438395,2.49221808985567e-05,0.374120545192258,122098.141696777,296.118115743001,295.287764867147,4.66740158913126e-05,0.32219934783411,167043.931696777,296.118115743001,295.187665939331,0.00016223690414563,0.337337506953292
"2003-03-06","J","LANDSAT_7",0.02099,0.00869749999999999,0.0203025,0.0181025,0.00509499999999998,0.0014925,0,1,19,1,410,416.473684210526,"2_LE07_018050_20030306",0,9,NA,121.48587895,53.67511036,75587.8296967773,296.118115743001,295.690901438395,2.49221808985567e-05,0.374120545192258,122098.141696777,296.118115743001,295.287764867147,4.66740158913126e-05,0.32219934783411,167043.931696777,296.118115743001,295.187665939331,0.00016223690414563,0.337337506953292
"2003-03-06","K","LANDSAT_7",0.02198,0.00767999999999999,0.019175,0.010595,0.002895,0.00157499999999999,0,1,26,0,1044,1052.07692307692,"2_LE07_018050_20030306",0,9,NA,121.48587895,53.67511036,75587.8296967773,296.118115743001,295.690901438395,2.49221808985567e-05,0.374120545192258,122098.141696777,296.118115743001,295.287764867147,4.66740158913126e-05,0.32219934783411,167043.931696777,296.118115743001,295.187665939331,0.00016223690414563,0.337337506953292
"2003-03-06","L","LANDSAT_7",0.0255275,0.0111175,0.0291575,0.0184875,0.00520499999999998,0.00281249999999999,0,1,26,0,871,877,"2_LE07_018050_20030306",0,9,NA,121.48587895,53.67511036,75587.8296967773,296.118115743001,295.690901438395,2.49221808985567e-05,0.374120545192258,122098.141696777,296.118115743001,295.287764867147,4.66740158913126e-05,0.32219934783411,167043.931696777,296.118115743001,295.187665939331,0.00016223690414563,0.337337506953292
"2003-03-06","M","LANDSAT_7",0.0207975,0.00872499999999998,0.0203025,0.0100725,0.00270249999999999,0.0014925,0,1,25,0,854,862.92,"2_LE07_018050_20030306",0,9,NA,121.48587895,53.67511036,75587.8296967773,296.118115743001,295.690901438395,2.49221808985567e-05,0.374120545192258,122098.141696777,296.118115743001,295.287764867147,4.66740158913126e-05,0.32219934783411,167043.931696777,296.118115743001,295.187665939331,0.00016223690414563,0.337337506953292
"2003-03-06","N","LANDSAT_7",0.01742875,0.00730875,0.01883125,0.0130425,0.0047375,0.00384374999999999,0,1,24,0,802,810.333333333333,"2_LE07_018050_20030306",0,9,NA,121.48587895,53.67511036,75587.8296967773,296.118115743001,295.690901438395,2.49221808985567e-05,0.374120545192258,122098.141696777,296.118115743001,295.287764867147,4.66740158913126e-05,0.32219934783411,167043.931696777,296.118115743001,295.187665939331,0.00016223690414563,0.337337506953292
"2003-03-06","O","LANDSAT_7",0.01784125,0.00664874999999999,0.0160125,0.00911,0.00237249999999999,0.0013275,0,1,26,0,847,854.307692307692,"2_LE07_018050_20030306",0,9,NA,121.48587895,53.67511036,75587.8296967773,296.118115743001,295.690901438395,2.49221808985567e-05,0.374120545192258,122098.141696777,296.118115743001,295.287764867147,4.66740158913126e-05,0.32219934783411,167043.931696777,296.118115743001,295.187665939331,0.00016223690414563,0.337337506953292
"2003-03-06","P","LANDSAT_7",0.0187075,0.006745,0.0180475,0.009935,0.00267499999999998,0.00274374999999998,0,1,26,0,876,883.153846153846,"2_LE07_018050_20030306",0,9,NA,121.48587895,53.67511036,75587.8296967773,296.118115743001,295.690901438395,2.49221808985567e-05,0.374120545192258,122098.141696777,296.118115743001,295.287764867147,4.66740158913126e-05,0.32219934783411,167043.931696777,296.118115743001,295.187665939331,0.00016223690414563,0.337337506953292
"2003-03-06","Q","LANDSAT_7",0.01824,0.00622249999999999,0.01549,0.00952249999999999,0.00250999999999998,0.0013825,0,1,24,0,934,940.625,"2_LE07_018050_20030306",0,9,NA,121.48587895,53.67511036,75587.8296967773,296.118115743001,295.690901438395,2.49221808985567e-05,0.374120545192258,122098.141696777,296.118115743001,295.287764867147,4.66740158913126e-05,0.32219934783411,167043.931696777,296.118115743001,295.187665939331,0.00016223690414563,0.337337506953292
"2003-03-06","R","LANDSAT_7",0.01934,0.006525,0.017855,0.009825,0.00261999999999998,0.0014375,0,1,24,0,564,571.208333333333,"2_LE07_018050_20030306",0,9,NA,121.48587895,53.67511036,75587.8296967773,296.118115743001,295.690901438395,2.49221808985567e-05,0.374120545192258,122098.141696777,296.118115743001,295.287764867147,4.66740158913126e-05,0.32219934783411,167043.931696777,296.118115743001,295.187665939331,0.00016223690414563,0.337337506953292
"2003-05-09","B","LANDSAT_7",0.08237,0.0539075,0.0744775,0.0461525,0.01516,0.0102925,0,1,25,0,274,281.24,"2_LE07_018050_20030509",7,9,NA,79.89584446,64.08738588,82229.86,298.994890213013,298.332719802856,2.06828112325752e-06,0.833497652391759,131774.104,298.994890213013,298.046951293945,5.13225791287653e-05,0.804921747535448,180799.352,299.456230799357,298.046951293945,0.00119924615957601,0.844847546130095
"2003-05-09","C","LANDSAT_7",0.0885025,0.05553,0.0768975,0.048655,0.0144175,0.0100175,0,1,27,0,365,373.296296296296,"2_LE07_018050_20030509",7,9,NA,79.89584446,64.08738588,82229.86,298.994890213013,298.332719802856,2.06828112325752e-06,0.833497652391759,131774.104,298.994890213013,298.046951293945,5.13225791287653e-05,0.804921747535448,180799.352,299.456230799357,298.046951293945,0.00119924615957601,0.844847546130095
"2003-05-09","E","LANDSAT_7",0.0625975,0.0388375,0.05872,0.0314675,0.01615,0.010705,0,1,25,0,162,170.2,"2_LE07_018050_20030509",7,9,NA,79.89584446,64.08738588,82229.86,298.994890213013,298.332719802856,2.06828112325752e-06,0.833497652391759,131774.104,298.994890213013,298.046951293945,5.13225791287653e-05,0.804921747535448,180799.352,299.456230799357,298.046951293945,0.00119924615957601,0.844847546130095
"2003-05-09","F","LANDSAT_7",0.0745325,0.04583625,0.06544375,0.03617,0.01247875,0.0101825,0,1,26,0,201,207.461538461538,"2_LE07_018050_20030509",7,9,NA,79.89584446,64.08738588,82229.86,298.994890213013,298.332719802856,2.06828112325752e-06,0.833497652391759,131774.104,298.994890213013,298.046951293945,5.13225791287653e-05,0.804921747535448,180799.352,299.456230799357,298.046951293945,0.00119924615957601,0.844847546130095
"2003-05-09","G","LANDSAT_7",0.0629,0.03507,0.0582525,0.040295,0.012245,0.0101,0,1,25,0,379,386.92,"2_LE07_018050_20030509",7,9,NA,79.89584446,64.08738588,82229.86,298.994890213013,298.332719802856,2.06828112325752e-06,0.833497652391759,131774.104,298.994890213013,298.046951293945,5.13225791287653e-05,0.804921747535448,180799.352,299.456230799357,298.046951293945,0.00119924615957601,0.844847546130095
"2003-05-09","H","LANDSAT_7",0.06228125,0.035895,0.05623125,0.03478125,0.0133725,0.01054,0,1,24,0,356,361.916666666667,"2_LE07_018050_20030509",7,9,NA,79.89584446,64.08738588,82229.86,298.994890213013,298.332719802856,2.06828112325752e-06,0.833497652391759,131774.104,298.994890213013,298.046951293945,5.13225791287653e-05,0.804921747535448,180799.352,299.456230799357,298.046951293945,0.00119924615957601,0.844847546130095
"2003-05-09","I","LANDSAT_7",0.05971,0.03606,0.05531,0.03089,0.0112,0.00811999999999998,0,1,25,0,118,124.52,"2_LE07_018050_20030509",7,9,NA,79.89584446,64.08738588,82229.86,298.994890213013,298.332719802856,2.06828112325752e-06,0.833497652391759,131774.104,298.994890213013,298.046951293945,5.13225791287653e-05,0.804921747535448,180799.352,299.456230799357,298.046951293945,0.00119924615957601,0.844847546130095
"2003-05-09","K","LANDSAT_7",0.05680875,0.0353175,0.054485,0.03639,0.01632875,0.01074625,0,1,26,0,24,31.7692307692308,"2_LE07_018050_20030509",7,9,NA,79.89584446,64.08738588,82229.86,298.994890213013,298.332719802856,2.06828112325752e-06,0.833497652391759,131774.104,298.994890213013,298.046951293945,5.13225791287653e-05,0.804921747535448,180799.352,299.456230799357,298.046951293945,0.00119924615957601,0.844847546130095
"2003-05-09","M","LANDSAT_7",0.0660625,0.041615,0.06664,0.040735,0.0139225,0.0082575,0,1,25,0,129,136.8,"2_LE07_018050_20030509",7,9,NA,79.89584446,64.08738588,82229.86,298.994890213013,298.332719802856,2.06828112325752e-06,0.833497652391759,131774.104,298.994890213013,298.046951293945,5.13225791287653e-05,0.804921747535448,180799.352,299.456230799357,298.046951293945,0.00119924615957601,0.844847546130095
"2003-05-09","O","LANDSAT_7",0.0607,0.0416975,0.05828,0.04277,0.021815,0.015985,0,1,26,0,171,178.923076923077,"2_LE07_018050_20030509",7,9,NA,79.89584446,64.08738588,82229.86,298.994890213013,298.332719802856,2.06828112325752e-06,0.833497652391759,131774.104,298.994890213013,298.046951293945,5.13225791287653e-05,0.804921747535448,180799.352,299.456230799357,298.046951293945,0.00119924615957601,0.844847546130095
"2003-05-09","P","LANDSAT_7",0.0649625,0.04431,0.061195,0.0382875,0.0194225,0.0159575,0,1,26,0,187,195.038461538462,"2_LE07_018050_20030509",7,9,NA,79.89584446,64.08738588,82229.86,298.994890213013,298.332719802856,2.06828112325752e-06,0.833497652391759,131774.104,298.994890213013,298.046951293945,5.13225791287653e-05,0.804921747535448,180799.352,299.456230799357,298.046951293945,0.00119924615957601,0.844847546130095
